cpc,cohesin,e,time,chr_length,distances
0.35,0.08,0.0075,0.007468,1.743770,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.025397,1.142470,[] 
0.35,0.08,0.0075,0.028345,1.563380,[] 
0.35,0.08,0.0075,0.003914,1.262730,[] 
0.35,0.08,0.0075,0.008948,1.743770,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.001543,1.924160,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.016251,1.382990,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.012985,1.202600,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.005850,2.164680,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.006084,1.322860,[0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874] 
0.35,0.08,0.0075,0.002679,2.044420,[] 
0.35,0.08,0.0075,0.000134,2.405200,[] 
0.35,0.08,0.0075,0.005562,1.142470,[0.774499055497953 0.764825959943781] 
0.35,0.08,0.0075,0.019363,1.864030,[] 
0.35,0.08,0.0075,0.017708,2.224810,1.12938027512067 
0.35,0.08,0.0075,0.028009,1.623510,[] 
0.35,0.08,0.0075,0.019029,1.803900,[] 
0.35,0.08,0.0075,0.013350,2.645720,[0.286296863818206 1.12938027512067 1.12066349195966 0.290284155050064] 
0.35,0.08,0.0075,0.011198,1.443120,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.000261,1.623510,[] 
0.35,0.08,0.0075,0.006439,1.202600,[0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874] 
0.35,0.08,0.0075,0.013170,1.683640,[0.286296863818206 1.12938027512067 1.12066349195966 0.290284155050064] 
0.35,0.08,0.0075,0.010083,1.082340,[0.774499055497953 0.764825959943781] 
0.35,0.08,0.0075,0.004163,2.164680,[0.466699895192084 0.774499055497953 0.764825959943781 0.471864354613776] 
0.35,0.08,0.0075,0.002626,2.405200,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.000110,1.803900,[] 
0.35,0.08,0.0075,0.023697,1.563380,[] 
0.35,0.08,0.0075,0.008723,1.683640,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.021130,2.345070,[] 
0.35,0.08,0.0075,0.013173,2.164680,[0.286296863818206 1.12938027512067 1.12066349195966 0.290284155050064] 
0.35,0.08,0.0075,0.008794,2.645720,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.007784,2.104550,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.008174,1.623510,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.002188,1.623510,[] 
0.35,0.08,0.0075,0.023524,1.443120,[] 
0.35,0.08,0.0075,0.008920,1.743770,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.001494,0.962080,[] 
0.35,0.08,0.0075,0.009979,3.186890,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.025603,1.503250,[] 
0.35,0.08,0.0075,0.004507,1.022210,[0.774499055497953 0.764825959943781] 
0.35,0.08,0.0075,0.009189,0.962080,[0.774499055497953 0.764825959943781] 
0.35,0.08,0.0075,0.015759,1.443120,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.016008,1.082340,[] 
0.35,0.08,0.0075,0.023582,0.962080,[] 
0.35,0.08,0.0075,0.001804,1.202600,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.025011,1.022210,[] 
0.35,0.08,0.0075,0.027631,0.962080,[] 
0.35,0.08,0.0075,0.022531,2.044420,[] 
0.35,0.08,0.0075,0.003511,1.382990,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.003737,1.262730,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.008900,1.924160,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.011176,0.601300,[] 
0.35,0.08,0.0075,0.019469,1.683640,[] 
0.35,0.08,0.0075,0.025119,0.901950,[] 
0.35,0.08,0.0075,0.023094,1.864030,[] 
0.35,0.08,0.0075,0.020729,0.962080,[] 
0.35,0.08,0.0075,0.014200,2.224810,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.011632,1.803900,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.016289,1.864030,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.017647,0.962080,[] 
0.35,0.08,0.0075,0.001767,1.202600,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.027258,0.901950,[] 
0.35,0.08,0.0075,0.014310,1.924160,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.002180,1.984290,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.010164,1.924160,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.016031,1.382990,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.017938,1.683640,1.12938027512067 
0.35,0.08,0.0075,0.023029,1.262730,[] 
0.35,0.08,0.0075,0.019609,1.322860,[] 
0.35,0.08,0.0075,0.019437,2.465330,[] 
0.35,0.08,0.0075,0.017126,1.202600,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.008519,1.202600,[0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874] 
0.35,0.08,0.0075,0.023038,2.765980,[] 
0.35,0.08,0.0075,0.015459,3.848320,[1.12938027512067 1.12066349195966] 
0.35,0.08,0.0075,0.013947,1.503250,[1.12938027512067 1.12066349195966 0.290284155050064] 
0.35,0.08,0.0075,0.003662,2.525460,[1.04149370726997 1.03719688817326] 
0.35,0.08,0.0075,0.024945,1.322860,[] 
0.35,0.08,0.0075,0.004602,1.683640,[0.774499055497953 0.764825959943781] 
0.35,0.08,0.0075,0.022714,3.066630,[] 
0.35,0.08,0.0075,0.001422,1.503250,[] 
0.35,0.08,0.0075,0.022621,2.826110,[] 
0.35,0.08,0.0075,0.010384,1.984290,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.013623,2.104550,[1.12938027512067 1.12066349195966 0.290284155050064] 
0.35,0.08,0.0075,0.001437,2.044420,[] 
0.35,0.08,0.0075,0.008687,1.984290,[0.286296863818206 0.354881219622718 0.774499055497953 0.764825959943781 0.355837532015874 0.290284155050064] 
0.35,0.08,0.0075,0.022075,2.104550,[] 
0.35,0.08,0.0075,0.027426,3.066630,[] 
0.35,0.08,0.0075,0.022290,3.066630,[] 
0.35,0.08,0.0075,0.004300,3.848320,[0.466699895192084 0.774499055497953 0.764825959943781 0.471864354613776] 
